10/6/17,Donas,Dona maple con tocino,1
10/6/17,Donas,Dona Cookies &Cream,1
10/6/17,Donas,Dona maple con tocino,1
10/6/17,cafe ,cafe Capuchino,1
10/6/17,Donas,Dona maple con tocino,1
10/6/17,cafe ,cafe Americano,1
10/2/17,Donas,Dona Homero Simpson,2
10/2/17,Donas,Dona de chocolate,2
10/2/17,Donas,Dona maple con tocino,1
10/2/17,Donas,Dona Crema Irlandesa,2
10/2/17,Donas,Dona Cookies &Cream,1
10/2/17,Donas,Dona Pie de Limon,1
10/2/17,Donas,Dona Cotton Candy,2
10/2/17,Donas,Dona Nutella,1
10/1/17,Donas,Dona Te chaí,1
10/1/17,Donas,Dona Cookies &Cream,4
10/1/17,Donas,Dona Cookies &Cream,1
10/1/17,Donas,Dona Nutella,1
10/1/17,Donas,Dona Cookies &Cream,1
10/1/17,Donas,Dona de chocolate,1
10/1/17,Donas,Dona Homero Simpson,1
10/1/17,Donas,Dona maple con tocino,1
10/1/17,Donas,Dona Cookies &Cream,1
10/1/17,Donas,Dona de chocolate,3
10/1/17,Donas,Dona Cookies &Cream,2
10/1/17,Donas,Dona Homero Simpson,1
10/1/17,cafe ,cafe Americano,2
10/1/17,Donas,Dona maple con tocino,1
10/1/17,Donas,Dona Homero Simpson,1
10/1/17,Donas,Dona de chocolate,2
10/1/17,Donas,Dona Homero Simpson,1
10/1/17,Donas,Dona Cookies &Cream,1
10/1/17,Donas,Dona maple con tocino,2
10/1/17,cafe ,cafe Americano,1
10/1/17,Donas,Dona maple con tocino,2
10/1/17,Donas,Dona Cookies &Cream,1
10/1/17,Donas,Dona de chocolate,1
10/1/17,Donas,Dona maple con tocino,1
10/1/17,Donas,Dona Pie de Limon,1
10/1/17,Donas,Dona Cookies &Cream,1
10/1/17,cafe ,cafe Capuchino,1
10/1/17,cafe ,cafe Americano,1
10/1/17,Donas,Dona de chocolate,2
10/1/17,Donas,Dona Nutella,2
10/1/17,Donas,Dona Cookies &Cream,2
10/1/17,Donas,Dona de chocolate,3
10/1/17,Donas,Dona Nutella,2
10/1/17,Donas,Dona Pie de Limon,2
10/1/17,Donas,Dona de chocolate,2
10/1/17,Donas,Dona de chocolate,1
10/1/17,cafe ,cafe Americano,1
10/1/17,Donas,Dona Cotton Candy,1
10/1/17,Donas,Dona Cookies &Cream,3
10/1/17,Donas,Dona Pie de Limon,2
10/1/17,Donas,Dona Crema Irlandesa,2
10/1/17,Donas,Dona Pie de Limon,2
10/1/17,Donas,Dona Cotton Candy,1
10/1/17,Donas,Dona Cookies &Cream,1
10/1/17,cafe ,cafe Capuchino,1
10/1/17,cafe ,cafe Capuchino,1
10/1/17,Donas,Dona Homero Simpson,1
10/1/17,Donas,Dona Cookies &Cream,1
10/1/17,Donas,Dona de chocolate,1
10/1/17,Donas,Dona Crema Irlandesa,1
10/1/17,Donas,Dona Crema Irlandesa,1
10/1/17,Donas,Dona de chocolate,1
10/1/17,Donas,Dona Cotton Candy,1
10/1/17,Donas,Dona maple con tocino,1
10/1/17,Donas,Dona Nutella,1
10/1/17,Donas,Dona Cookies &Cream,1
10/1/17,Donas,Dona Pie de Limon,1
10/1/17,Donas,Dona Crema Irlandesa,1
10/1/17,Donas,Dona maple con tocino,2
10/1/17,Donas,Dona Homero Simpson,1
10/1/17,Donas,Dona de chocolate,1
10/1/17,Donas,Dona Pie de Limon,1
10/1/17,Donas,Dona maple con tocino,1
10/1/17,Donas,Dona Homero Simpson,1
10/1/17,Donas,Dona de chocolate,2
10/1/17,Donas,Dona Pie de Limon,2
10/1/17,Donas,Dona de chocolate,1
10/1/17,cafe ,cafe Capuchino,1
10/1/17,Donas,Dona Pie de Limon,1
10/1/17,Donas,Dona de chocolate,2
10/1/17,Donas,Dona Cotton Candy,1
10/1/17,Donas,Dona Homero Simpson,1
10/1/17,Donas,Dona maple con tocino,1
10/1/17,Donas,Dona de chocolate,3
10/1/17,Donas,Dona Nutella,3
10/1/17,cafe ,cafe Capuchino,1
10/1/17,cafe ,cafe Americano,2
10/1/17,Donas,Dona Pie de Limon,1
10/1/17,Donas,Dona maple con tocino,1
10/1/17,Donas,Dona Nutella,1
10/1/17,Donas,Dona Nutella,1
10/1/17,Donas,Dona de Menta,1
10/1/17,Donas,Dona maple con tocino,1
10/1/17,Donas,Dona maple con tocino,2
10/1/17,cafe ,cafe Americano,1
10/1/17,cafe ,cafe Americano,1
10/1/17,Donas,Dona Nutella,3
10/1/17,Donas,Dona de Menta,1
10/1/17,Donas,Dona maple con tocino,1
10/1/17,Donas,Dona de chocolate,1
10/1/17,Donas,Dona Nutella,3
10/1/17,Donas,Dona de chocolate,1
10/1/17,Donas,Dona de Menta,2
10/1/17,Donas,Dona de chocolate,2
10/1/17,Donas,Dona Pie de Limon,2
10/1/17,Donas,Dona maple con tocino,2
10/1/17,cafe ,cafe Capuchino,1
10/1/17,Donas,Dona de Menta,2
10/1/17,Donas,Dona de chocolate,1
10/1/17,Donas,Dona maple con tocino,1
10/1/17,Donas,Dona Pie de Limon,1
10/1/17,Donas,Dona Nutella,1
10/1/17,cafe ,cafe Americano,1
10/1/17,cafe ,cafe Americano,1
10/1/17,Donas,Dona Pie de Limon,1
10/1/17,Donas,Dona de Menta,1
10/1/17,Donas,Dona de chocolate,1
10/1/17,Donas,Dona maple con tocino,1
10/1/17,cafe ,cafe Americano,1
10/1/17,Donas,Dona Pie de Limon,1
10/1/17,cafe ,cafe Capuchino,2
10/1/17,Donas,Dona Pie de Limon,2
9/22/17,Donas,Dona Cookies &Cream,1
9/22/17,Donas,Dona Crema Irlandesa,1
9/22/17,Donas,Dona de chocolate,1
9/22/17,cafe ,cafe Americano,1
9/22/17,cafe ,cafe Capuchino,1
9/22/17,Donas,Dona de Menta,1
9/22/17,Donas,Dona Crema Irlandesa,2
9/22/17,Donas,Dona Cookies &Cream,1
9/22/17,Donas,Dona de Menta,1
9/22/17,Donas,Dona Nutella,4
9/22/17,Donas,Dona Cookies &Cream,4
9/22/17,Donas,Dona Homero Simpson,4
9/22/17,cafe ,cafe Americano,1
9/22/17,Donas,Dona Nutella,2
9/21/17,cafe ,cafe Americano,1
9/21/17,Donas,Dona Nutella,1
9/21/17,Donas,Dona Cookies &Cream,1
9/21/17,cafe ,cafe Capuchino,1
9/21/17,cafe ,cafe Americano,1
9/21/17,Donas,Dona Crema Irlandesa,1
9/21/17,Donas,Dona Nutella,1
9/21/17,Donas,Dona maple con tocino,1
9/21/17,Donas,Dona Cookies &Cream,1
9/21/17,Donas,Dona maple con tocino,1
9/21/17,Donas,Dona de Menta,1
9/21/17,Donas,Dona de chocolate,1
9/21/17,Donas,Dona maple con tocino,1
9/21/17,Donas,Dona Cookies &Cream,1
9/21/17,Donas,Dona Cookies &Cream,1
9/21/17,cafe ,cafe Americano,1
9/21/17,Donas,Dona Crema Irlandesa,1
9/21/17,Donas,Dona maple con tocino,1
9/20/17,Donas,Dona Espolvoreada,1
9/20/17,Donas,Dona Cookies &Cream,1
9/20/17,Donas,Dona Cookies &Cream,1
9/20/17,cafe ,cafe Capuchino,2
9/20/17,Donas,Dona Cookies &Cream,1
9/20/17,Donas,Dona maple con tocino,1
9/20/17,Donas,Dona maple con tocino,3
9/20/17,Donas,Dona de chocolate,2
9/20/17,cafe ,cafe Capuchino,1
9/20/17,Donas,Dona de chocolate,2
9/20/17,Donas,Dona Cookies &Cream,2
9/20/17,cafe ,cafe Americano,1
9/20/17,Donas,Dona Pie de Limon,2
9/20/17,Donas,Dona maple con tocino,2
9/20/17,Donas,Dona Homero Simpson,2
9/20/17,cafe ,cafe Capuchino,1
9/20/17,Donas,Dona de chocolate,2
9/20/17,Donas,Dona Cookies &Cream,1
9/20/17,Donas,Dona Espolvoreada,1
9/20/17,cafe ,cafe Americano,1
9/20/17,cafe ,cafe Capuchino,1
9/20/17,cafe ,cafe Capuchino,1
9/20/17,Donas,Dona maple con tocino,1
9/19/17,cafe ,cafe Capuchino,1
9/19/17,Donas,Dona Nutella,1
9/19/17,Donas,Dona maple con tocino,1
9/19/17,cafe ,cafe Americano,1
9/19/17,Donas,Dona Nutella,1
9/19/17,Donas,Dona Nutella,1
9/19/17,cafe ,cafe Americano,1
9/19/17,Donas,Dona Nutella,1
9/19/17,Donas,Dona Cookies &Cream,1
9/19/17,Donas,Dona Pie de Limon,1
9/17/17,cafe ,cafe Americano,1
9/17/17,cafe ,cafe Capuchino,1
9/17/17,cafe ,cafe Capuchino,1
9/17/17,cafe ,cafe Capuchino,2
9/17/17,Donas,Dona de chocolate,1
9/17/17,cafe ,cafe Americano,1
9/17/17,cafe ,cafe Capuchino,2
9/17/17,Donas,Dona Nutella,2
9/17/17,Donas,Dona Espolvoreada,1
9/17/17,Donas,Dona Espolvoreada,1
9/17/17,Donas,Dona de Menta,1
9/17/17,Donas,Dona de chocolate,2
9/17/17,Donas,Dona de Menta,1
9/17/17,cafe ,cafe Capuchino,1
9/17/17,Donas,Dona de Menta,1
9/17/17,Donas,Dona Nutella,1
9/17/17,Donas,Dona Crema Irlandesa,1
9/17/17,Donas,Dona maple con tocino,1
9/17/17,Donas,Dona Crema Irlandesa,1
9/17/17,cafe ,cafe Capuchino,1
9/17/17,Donas,Dona de chocolate,1
9/17/17,Donas,Dona de Menta,1
9/17/17,Donas,Dona Nutella,2
9/17/17,Donas,Dona Crema Irlandesa,1
9/17/17,Donas,Dona Pie de Limon,1
9/17/17,Donas,Dona de chocolate,1
9/17/17,cafe ,cafe Capuchino,1
9/17/17,cafe ,cafe Capuchino,1
9/17/17,Donas,Dona Crema Irlandesa,1
9/17/17,cafe ,cafe Capuchino,1
9/17/17,Donas,Dona Pie de Limon,1
9/17/17,Donas,Dona maple con tocino,1
9/17/17,Donas,Dona Pie de Limon,1
9/17/17,Donas,Dona de chocolate,1
9/17/17,Donas,Dona Cookies &Cream,1
9/17/17,Donas,Dona Crema Irlandesa,1
9/17/17,cafe ,cafe Capuchino,1
9/17/17,cafe ,cafe Capuchino,1
9/17/17,Donas,Dona Crema Irlandesa,1
9/17/17,Donas,Dona Espolvoreada,1
9/17/17,Donas,Dona de chocolate,1
9/17/17,Donas,Dona Crema Irlandesa,1
9/17/17,cafe ,cafe Americano,1
9/17/17,cafe ,cafe Capuchino,1
9/17/17,None,Coca Cola,2
9/17/17,Donas,Dona Crema Irlandesa,1
9/17/17,Donas,Dona Pie de Limon,1
9/17/17,Donas,Dona Crema Irlandesa,1
9/17/17,Donas,Dona Cookies &Cream,1
9/17/17,Donas,Dona maple con tocino,1
9/17/17,Donas,Dona Cookies &Cream,1
9/17/17,Donas,Dona Pie de Limon,3
9/17/17,Donas,Dona maple con tocino,1
9/17/17,Donas,Dona Cookies &Cream,1
9/17/17,cafe ,cafe Capuchino,1
9/17/17,Donas,Dona maple con tocino,1
9/17/17,Donas,Dona maple con tocino,1
9/17/17,Donas,Dona Cookies &Cream,1
9/17/17,cafe ,cafe Americano,1
9/17/17,Donas,Dona maple con tocino,1
9/17/17,Donas,Dona Espolvoreada,1
9/17/17,Donas,Dona Cookies &Cream,1
9/17/17,Donas,Dona Nutella,1
9/17/17,Donas,Dona Pie de Limon,1
9/17/17,Donas,Dona Cookies &Cream,1
9/17/17,Donas,Dona Nutella,1
9/17/17,Donas,Dona Pie de Limon,1
9/17/17,Donas,Dona Pie de Limon,1
9/17/17,Donas,Dona Nutella,2
9/17/17,Donas,Dona Pie de Limon,1
9/17/17,Donas,Dona Cookies &Cream,1
9/17/17,Donas,Dona de Menta,1
9/17/17,Donas,Dona Pie de Limon,1
9/17/17,Donas,Dona de chocolate,1
9/17/17,Donas,Dona de Menta,1
9/17/17,Donas,Dona Crema Irlandesa,1
9/17/17,Donas,Dona Cookies &Cream,3
9/17/17,cafe ,cafe Capuchino,1
9/17/17,Donas,Dona Cookies &Cream,2
9/17/17,Donas,Dona Crema Irlandesa,1
9/17/17,Donas,Dona de chocolate,1
9/17/17,Donas,Dona Cookies &Cream,1
9/17/17,Donas,Dona de Menta,1
9/17/17,cafe ,cafe Americano,1
9/17/17,cafe ,cafe Capuchino,1
9/17/17,Donas,Dona maple con tocino,1
9/17/17,Donas,Dona Cookies &Cream,1
9/17/17,Donas,Dona Crema Irlandesa,2
9/17/17,Donas,Dona Corazones Negros,1
9/17/17,Donas,Dona de Menta,1
9/17/17,Donas,Dona Espolvoreada,2
9/17/17,Donas,Dona maple con tocino,1
9/17/17,cafe ,cafe Americano,1
9/17/17,Donas,Dona maple con tocino,1
9/17/17,Donas,Dona Crema Irlandesa,1
9/17/17,Donas,Dona de chocolate,1
9/17/17,cafe ,cafe Capuchino,1
9/17/17,Donas,Dona de chocolate,1
9/17/17,Donas,Dona de Menta,1
9/17/17,Donas,Dona Crema Irlandesa,1
9/17/17,cafe ,cafe Americano,1
9/17/17,Donas,Dona maple con tocino,1
9/17/17,Donas,Dona Pie de Limon,1
9/17/17,Donas,Dona de chocolate,1
9/17/17,Donas,Dona Nutella,2
9/17/17,Donas,Dona de Menta,1
9/17/17,Donas,Dona Crema Irlandesa,1
9/17/17,cafe ,cafe Capuchino,1
9/17/17,Donas,Dona de chocolate,1
9/17/17,cafe ,cafe Capuchino,1
9/17/17,Donas,Dona Nutella,1
9/17/17,Donas,Dona Crema Irlandesa,1
9/17/17,Donas,Dona Nutella,2
9/17/17,Donas,Dona maple con tocino,1
9/17/17,Donas,Dona Cookies &Cream,1
9/17/17,Donas,Dona de Menta,1
9/17/17,Donas,Dona Nutella,1
9/17/17,Donas,Dona de chocolate,2
9/17/17,Donas,Dona Nutella,1
9/17/17,Donas,Dona de Menta,1
9/17/17,Donas,Dona Cookies &Cream,2
9/17/17,cafe ,cafe Capuchino,1
9/17/17,Donas,Dona maple con tocino,1
9/17/17,Donas,Dona Cookies &Cream,1
9/17/17,cafe ,cafe Capuchino,1
9/17/17,cafe ,cafe Americano,1
9/17/17,Donas,Dona de chocolate,1
9/17/17,cafe ,cafe Capuchino,1
9/17/17,Donas,Dona Cookies &Cream,1
9/17/17,Donas,Dona de chocolate,1
9/17/17,Donas,Dona maple con tocino,2
9/17/17,Donas,Dona Cookies &Cream,1
9/17/17,Donas,Dona de chocolate,1
9/17/17,Donas,Dona Pie de Limon,1
9/17/17,Donas,Dona de Menta,1
9/17/17,cafe ,cafe Americano,1
9/17/17,Donas,Dona maple con tocino,2
9/17/17,Donas,Dona de chocolate,1
9/17/17,Donas,Dona Pie de Limon,1
9/17/17,Donas,Dona Cookies &Cream,1
9/17/17,Donas,Dona de Menta,1
9/17/17,Donas,Dona de chocolate,1
9/17/17,cafe ,cafe Capuchino,2
9/17/17,Donas,Dona de chocolate,1
9/17/17,Donas,Dona de chocolate,1
9/17/17,cafe ,cafe Americano,1
9/17/17,Donas,Dona Pie de Limon,1
9/17/17,Donas,Dona Nutella,1
9/17/17,Donas,Dona maple con tocino,2
9/17/17,cafe ,cafe Capuchino,1
9/17/17,cafe ,cafe Americano,1
9/17/17,Donas,Dona maple con tocino,2
9/17/17,Donas,Dona de chocolate,1
9/17/17,cafe ,cafe Capuchino,1
9/17/17,Donas,Dona maple con tocino,1
9/17/17,Donas,Dona de chocolate,1
9/17/17,Donas,Dona Pie de Limon,1
9/17/17,Donas,Dona maple con tocino,1
9/17/17,Donas,Dona Cookies &Cream,1
9/17/17,Donas,Dona de chocolate,1
9/17/17,cafe ,cafe Americano,2
9/17/17,Donas,Dona maple con tocino,1
9/17/17,cafe ,cafe Americano,2
9/17/17,Donas,Dona maple con tocino,1
9/17/17,Donas,Dona maple con tocino,1
9/17/17,cafe ,cafe Americano,1
9/17/17,cafe ,cafe Americano,1
9/17/17,cafe ,cafe Capuchino,1
9/17/17,Donas,Dona maple con tocino,2
9/17/17,Donas,Dona de chocolate,2
9/17/17,Donas,Dona de chocolate,1
9/17/17,Donas,Dona maple con tocino,1
9/13/17,Donas,Dona de Menta,1
9/13/17,Donas,Dona de Menta,2
9/13/17,Donas,Dona de Menta,1
9/13/17,Donas,Dona de Menta,1
9/13/17,Donas,Dona de chocolate,1
9/13/17,Donas,Dona de chocolate,1
9/13/17,Donas,Dona maple con tocino,1
9/13/17,Donas,Dona Pie de Limon,2
9/13/17,Donas,Dona Pie de Limon,1
9/13/17,Donas,Dona maple con tocino,2
9/13/17,Donas,Dona de chocolate,1
9/13/17,Donas,Dona maple con tocino,3
9/13/17,Donas,Dona Cookies &Cream,1
9/13/17,Donas,Dona Pie de Limon,1
9/13/17,Donas,Dona Nutella,1
9/13/17,Donas,Dona Cookies &Cream,2
9/13/17,Donas,Dona Nutella,1
9/13/17,Donas,Dona Pie de Limon,1
9/13/17,Donas,Dona Nutella,1
9/13/17,cafe ,cafe Americano,1
9/13/17,Donas,Dona de Menta,1
9/13/17,Donas,Dona Nutella,1
9/13/17,Donas,Dona Cookies &Cream,1
9/13/17,Donas,Dona maple con tocino,2
9/13/17,Donas,Dona Pie de Limon,1
9/13/17,Donas,Dona Crema Irlandesa,1
9/13/17,cafe ,cafe Capuchino,1
9/13/17,Donas,Dona Pie de Limon,1
9/13/17,Donas,Dona de chocolate,2
9/13/17,cafe ,cafe Capuchino,2
9/13/17,Donas,Dona Cookies &Cream,2
9/13/17,Donas,Dona Crema Irlandesa,1
9/13/17,Donas,Dona Nutella,2
9/13/17,Donas,Dona de chocolate,1
9/13/17,cafe ,cafe Capuchino,1
9/13/17,None,Coca Cola,1
9/13/17,Donas,Dona Nutella,1
9/13/17,cafe ,cafe Capuchino,1
9/13/17,cafe ,cafe Americano,2
9/13/17,Donas,Dona Pie de Limon,2
9/13/17,None,Coca Cola,1
9/13/17,cafe ,cafe Capuchino,1
9/13/17,cafe ,cafe Americano,1
9/13/17,None,Coca Cola,1
9/13/17,Donas,Dona Cookies &Cream,1
9/13/17,cafe ,cafe Capuchino,1
9/13/17,cafe ,cafe Capuchino,1
9/13/17,None,Coca Cola,1
9/13/17,Donas,Dona de chocolate,2
9/13/17,Donas,Dona Crema Irlandesa,1
9/13/17,Donas,Dona maple con tocino,1
9/13/17,Donas,Dona de Menta,1
9/13/17,cafe ,cafe Americano,2
9/13/17,cafe ,cafe Americano,2
9/13/17,cafe ,cafe Americano,1
9/13/17,Donas,Dona Crema Irlandesa,1
9/13/17,cafe ,cafe Capuchino,1
9/13/17,Donas,Dona de chocolate,1
9/13/17,Donas,Dona Pie de Limon,1
9/13/17,Donas,Dona Cookies &Cream,1
9/13/17,cafe ,cafe Capuchino,1
9/13/17,Donas,Dona Crema Irlandesa,3
9/13/17,Donas,Dona Nutella,1
9/13/17,Donas,Dona Cookies &Cream,2
9/13/17,Donas,Dona maple con tocino,1
9/13/17,cafe ,cafe Americano,1
9/13/17,Donas,Dona de chocolate,1
9/13/17,Donas,Dona de Menta,1
9/13/17,Donas,Dona Nutella,1
9/13/17,Donas,Dona Crema Irlandesa,2
9/13/17,Donas,Dona Nutella,2
9/13/17,Donas,Dona Cookies &Cream,2
9/13/17,cafe ,cafe Americano,3
9/13/17,Donas,Dona Pie de Limon,1
9/13/17,Donas,Dona de Menta,1
9/13/17,cafe ,cafe Capuchino,1
9/13/17,Donas,Dona de chocolate,1
9/13/17,cafe ,cafe Capuchino,1
9/13/17,Donas,Dona de chocolate,4
9/13/17,Donas,Dona Nutella,1
9/13/17,Donas,Dona Cookies &Cream,1
9/13/17,Donas,Dona de chocolate,1
9/13/17,Donas,Dona Cookies &Cream,1
9/13/17,cafe ,cafe Capuchino,1
9/13/17,Donas,Dona maple con tocino,1
9/13/17,Donas,Dona Pie de Limon,1
9/13/17,Donas,Dona Crema Irlandesa,1
9/13/17,Donas,Dona maple con tocino,1
9/13/17,Donas,Dona Nutella,1
9/13/17,Donas,Dona maple con tocino,1
9/13/17,Donas,Dona de chocolate,3
9/13/17,Donas,Dona Nutella,1
9/13/17,Donas,Dona Pie de Limon,1
9/13/17,Donas,Dona Pie de Limon,1
9/13/17,Donas,Dona Cookies &Cream,1
9/13/17,cafe ,cafe Americano,2
9/13/17,Donas,Dona Nutella,1
9/13/17,Donas,Dona Crema Irlandesa,1
9/13/17,None,Coca Cola,1
9/13/17,Donas,Dona Pie de Limon,1
9/13/17,Donas,Dona Cookies &Cream,1
9/13/17,Donas,Dona maple con tocino,1
9/13/17,Donas,Dona Pie de Limon,1
9/13/17,Donas,Dona maple con tocino,2
9/13/17,cafe ,cafe Capuchino,1
9/13/17,Donas,Dona maple con tocino,1
9/13/17,Donas,Dona Crema Irlandesa,1
9/13/17,cafe ,cafe Americano,1
9/13/17,Donas,Dona de chocolate,1
9/13/17,Donas,Dona maple con tocino,1
9/13/17,Donas,Dona Cookies &Cream,1
9/13/17,Donas,Dona de chocolate,1
9/13/17,Donas,Dona Pie de Limon,1
9/13/17,Donas,Dona maple con tocino,1
9/9/17,cafe ,Capuchino,1
9/9/17,Donas,Dona de chocolate,8
9/9/17,Donas,Dona Cookies &Cream,9
9/9/17,Donas,Dona de Menta,1
9/9/17,cafe ,Capuchino,1
9/9/17,cafe ,cafe Americano,1
9/9/17,cafe ,Espresso,1
9/9/17,cafe ,Capuchino,1
9/9/17,Donas,Dona Cookies &Cream,2
9/9/17,Donas,Dona de Menta,2
9/9/17,Donas,Dona Cookies &Cream,4
9/9/17,Donas,Dona Cookies &Cream,2
9/9/17,cafe ,cafe Americano,1
9/9/17,Donas,Dona Cookies &Cream,1
9/9/17,Donas,Dona Limon,1
9/9/17,Donas,Dona Cookies &Cream,1
9/9/17,cafe ,cafe Americano,1
9/9/17,cafe ,Capuchino,1
9/9/17,Donas,Dona Cookies &Cream,2
9/9/17,cafe ,Capuchino,1
9/9/17,cafe ,cafe Americano,1
9/9/17,Donas,Dona Cookies &Cream,1
9/9/17,cafe ,Capuchino,1
9/9/17,cafe ,cafe Americano,1
9/9/17,Donas,Dona Cookies &Cream,1
9/9/17,Donas,Dona Cookies &Cream,1
9/9/17,cafe ,Capuchino,1
9/9/17,Donas,Dona Cookies &Cream,1
9/9/17,Donas,Dona Cookies &Cream,1
9/9/17,cafe ,Capuchino,1
9/9/17,Donas,Dona de Menta,1
9/9/17,Donas,Dona Limon,1
9/9/17,Donas,Dona maple con tocino,1
9/9/17,Donas,Dona Mora Azul,1
9/9/17,cafe ,Capuchino,1
9/9/17,Donas,Dona Mora Azul,1
9/9/17,Donas,Dona de chocolate,1
9/9/17,None,Custom Amount,1
9/9/17,cafe ,cafe Americano,1
9/9/17,cafe ,Capuchino,1
9/9/17,Donas,Dona de Menta,2
9/9/17,Donas,Dona Limon,1
9/9/17,Donas,Dona maple con tocino,1
9/9/17,Donas,Dona Mora Azul,1
9/9/17,Donas,Dona de chocolate,1
9/9/17,Donas,Dona Mora Azul,2
9/9/17,Donas,Dona de Menta,1
9/9/17,Donas,Dona Limon,1
9/9/17,cafe ,Capuchino,1
9/9/17,Donas,Dona Limon,2
9/9/17,Donas,Dona maple con tocino,1
9/9/17,Donas,Dona de chocolate,2
9/9/17,Donas,Dona Mora Azul,1
9/9/17,cafe ,Espresso,1
9/9/17,Donas,Dona maple con tocino,1
9/9/17,Donas,Dona Limon,1
9/9/17,cafe ,cafe Americano,1
9/9/17,cafe ,Capuchino,1
9/9/17,Donas,Dona maple con tocino,1
9/9/17,Donas,Dona Limon,1
9/9/17,Donas,Dona maple con tocino,1
9/9/17,Donas,Dona Mora Azul,1
9/9/17,Donas,Dona Mora Azul,1
9/9/17,cafe ,cafe Americano,1
9/9/17,Donas,Dona de chocolate,1
9/9/17,cafe ,cafe Americano,2
9/9/17,Donas,Dona Limon,4
9/9/17,Donas,Dona maple con tocino,3
9/9/17,Donas,Dona Limon,1
9/9/17,Donas,Dona maple con tocino,2
9/9/17,cafe ,Capuchino,2
9/9/17,Donas,Dona maple con tocino,1
9/9/17,Donas,Dona Limon,1
7/4/17,Donas,Dona Cookies & Cream,1
7/4/17,Donas,Dona Crema + Sneakers,1
7/4/17,cafe ,Capuchino,1
7/4/17,Donas,Dona maple,8
7/4/17,Donas,Dona Glaseada,1
7/4/17,Donas,Dona de Nutella,1
7/4/17,Donas,Dona Glaseada,2
7/4/17,Donas,Dona De Chocolate,1
7/4/17,cafe ,Espresso ,1
7/4/17,cafe ,Capuchino,1
7/4/17,Donas,Dona De Chocolate,1
7/4/17,Donas,Dona de Menta,1
7/4/17,Donas,Dona De Chocolate,1
7/4/17,Donas,Dona Glaseada,1
7/4/17,Donas,Dona maple,1
7/4/17,Donas,Dona Crema + Sneakers,1
7/4/17,cafe ,Espresso,1
7/4/17,cafe ,Espresso ,1
7/4/17,cafe ,Capuchino,1
7/4/17,Donas,Dona De Chocolate,1
7/4/17,Donas,Dona Algodón de Azucar,1
7/3/17,cafe ,Espresso ,3
7/3/17,None,Custom Amount,1
5/5/18,Donas,Michael Jackson,1
5/5/18,Donas,King Bacon,1
5/5/18,Donas,King Bacon,1
5/5/18,Donas,Alfajore,1
5/5/18,Donas,King Bacon,1
5/5/18,Donas,Banana,1
5/5/18,Donas,Banana,1
5/5/18,Donas,Enamorado Mora,1
5/5/18,Donas,Banana,1
5/5/18,Donas,King Bacon,1
5/5/18,None,Caja Dona 6 Pzas normal,1
5/5/18,Donas,King Bacon,1
5/5/18,Donas,Nutella Love,1
5/5/18,Donas,Xocolat,1
5/5/18,Donas,Nutella Love,1
5/5/18,Donas,Homero Simpson,1
5/5/18,Donas,Homero Simpson,1
5/5/18,Donas,John Lemmon,1
5/5/18,Donas,Homero Simpson,1
5/5/18,Donas,King Bacon,1
5/5/18,Donas,John Lemmon,1
5/5/18,Donas,King Bacon,1
5/5/18,Donas,Nutella Love,1
5/5/18,Donas,King Bacon,1
5/5/18,Donas,King Bacon,2
5/5/18,Donas,Chai West,1
5/5/18,Donas,Nutella Love,1
5/5/18,Donas,Enamorado Mora,1
5/5/18,Donas,Alfajore,1
5/5/18,Donas,Xocolat,1
5/5/18,Donas,King Bacon,1
5/5/18,Donas,Homero Simpson,1
5/5/18,Donas,King Bacon,1
5/5/18,Donas,John Lemmon,1
5/5/18,Donas,King Bacon,1
5/5/18,Donas,King Bacon,1
5/5/18,Donas,King Bacon,3
5/5/18,Donas,John Lemmon,1
5/5/18,Donas,Xocolat,1
5/5/18,Donas,Michael Jackson,1
5/5/18,None,Caja Dona 6 Pzas normal,1
5/5/18,Donas,Banana,1
5/5/18,Donas,Banana,1
5/5/18,Donas,Nutella Love,1
5/5/18,Donas,King Bacon,2
5/5/18,Donas,Nutella Love,1
5/5/18,Donas,King Bacon,1
5/5/18,Donas,King Bacon,1
5/5/18,Donas,Fredy Vainilla,1
5/5/18,Donas,Xocolat,1
5/4/18,Donas,Dona Crema Irlandesa,1
5/4/18,None,Caja Dona 6 Pzas normal,1
5/4/18,Donas,Dona Nutella,2
5/4/18,Donas,Dona Cookies & Cream,2
5/3/18,Donas,Dona de chocolate,1
5/3/18,Donas,Dona Nutella,1
5/3/18,Donas,Dona Nutella,1
5/3/18,None,Caja Dona 6 Pzas normal,2
5/3/18,Donas,Dona Cookies & Cream,1
5/3/18,Donas,Dona Homero Simpson,1
5/3/18,Donas,Dona Cookies & Cream,1
5/3/18,Donas,Dona Nutella,1
5/3/18,Donas,Dona Crema Irlandesa,1
5/3/18,Donas,Dona Homero Simpson,1
5/3/18,Donas,Dona Homero Simpson,1
5/3/18,Donas,Dona Homero Simpson,1
5/3/18,cafe ,cafe Capuchino,1
5/3/18,Donas,Dona de chocolate,1
5/3/18,Donas,Plátano Con Cajeta ,1
5/3/18,cafe ,Chocolate Caliente,1
5/3/18,Donas,Dona Homero Simpson,1
5/3/18,Donas,Dona Crema Irlandesa,1
5/3/18,Donas,Dona de chocolate,1
5/2/18,Donas,Dona Crema Irlandesa,1
5/2/18,Donas,Dona de chocolate,2
5/2/18,Donas,Dona Cookies & Cream,1
5/2/18,Donas,Dona de Menta,1
